ID,Timestamp,Message Length,Punctuation Count
577253452338561055,2019-05-12 21:59:07.888000+00:00,16,0
577238862812807200,2019-05-12 21:01:09.474000+00:00,4,0
577238721812758528,2019-05-12 21:00:35.857000+00:00,43,1
577237911892656151,2019-05-12 20:57:22.757000+00:00,10,0
577237874118754314,2019-05-12 20:57:13.751000+00:00,2,0
577237864010612793,2019-05-12 20:57:11.341000+00:00,39,0
577237773648527361,2019-05-12 20:56:49.797000+00:00,28,0
577237617217634314,2019-05-12 20:56:12.501000+00:00,4,0
577237518806679605,2019-05-12 20:55:49.038000+00:00,30,0
577237371846656028,2019-05-12 20:55:14+00:00,4,0
577237287583219713,2019-05-12 20:54:53.910000+00:00,16,0
577237081945014287,2019-05-12 20:54:04.882000+00:00,52,0
577236918513827869,2019-05-12 20:53:25.917000+00:00,34,0
577236874947723285,2019-05-12 20:53:15.530000+00:00,3,0
577236835219275802,2019-05-12 20:53:06.058000+00:00,23,0
577236800699891743,2019-05-12 20:52:57.828000+00:00,17,0
577236713894576138,2019-05-12 20:52:37.132000+00:00,10,0
577236578079080478,2019-05-12 20:52:04.751000+00:00,11,0
577219110740426784,2019-05-12 19:42:40.213000+00:00,2,0
577216786345361419,2019-05-12 19:33:26.034000+00:00,25,0
577214790326288418,2019-05-12 19:25:30.146000+00:00,4,0
577214007421698049,2019-05-12 19:22:23.487000+00:00,2,0
577213930082926602,2019-05-12 19:22:05.048000+00:00,12,1
577149240430690304,2019-05-12 15:05:01.833000+00:00,5,0
577148318204035107,2019-05-12 15:01:21.957000+00:00,33,0
577138486579298327,2019-05-12 14:22:17.915000+00:00,11,0
577137833689743405,2019-05-12 14:19:42.254000+00:00,43,0
577136336394518567,2019-05-12 14:13:45.271000+00:00,19,0
576862866775474176,2019-05-11 20:07:05.033000+00:00,2,0
576860572717547530,2019-05-11 19:57:58.087000+00:00,50,0
576855431259881503,2019-05-11 19:37:32.268000+00:00,7,0
576825690893320193,2019-05-11 17:39:21.612000+00:00,2,0
576825565919576064,2019-05-11 17:38:51.816000+00:00,16,0
576825528527486986,2019-05-11 17:38:42.901000+00:00,5,0
576818120942157844,2019-05-11 17:09:16.795000+00:00,13,1
576793435835465770,2019-05-11 15:31:11.407000+00:00,26,0
576792122565328917,2019-05-11 15:25:58.299000+00:00,68,0
576791263500828672,2019-05-11 15:22:33.482000+00:00,40,0
576791178096279562,2019-05-11 15:22:13.120000+00:00,26,0
576791133368090624,2019-05-11 15:22:02.456000+00:00,32,0
576791100514107392,2019-05-11 15:21:54.623000+00:00,4,0
576790752961626123,2019-05-11 15:20:31.760000+00:00,8,0
576790520643321866,2019-05-11 15:19:36.371000+00:00,31,0
576790262467264560,2019-05-11 15:18:34.817000+00:00,13,0
576445698262958080,2019-05-10 16:29:24.309000+00:00,9,0
576445675848597514,2019-05-10 16:29:18.965000+00:00,3,0
576445493475803157,2019-05-10 16:28:35.484000+00:00,51,0
576445450689970177,2019-05-10 16:28:25.283000+00:00,34,0
576445425092001837,2019-05-10 16:28:19.180000+00:00,6,0
576445231352905758,2019-05-10 16:27:32.989000+00:00,34,0
576442231662051392,2019-05-10 16:15:37.807000+00:00,7,0
576442226641600514,2019-05-10 16:15:36.610000+00:00,28,0
576437599166660629,2019-05-10 15:57:13.334000+00:00,39,0
576247013734088706,2019-05-10 03:19:54.226000+00:00,4,0
576247010219524116,2019-05-10 03:19:53.388000+00:00,143,2
576244738844393515,2019-05-10 03:10:51.850000+00:00,2,0
576244610570125342,2019-05-10 03:10:21.267000+00:00,36,0
576243122896502784,2019-05-10 03:04:26.578000+00:00,2,0
576243118534295562,2019-05-10 03:04:25.538000+00:00,3,0
576243041027883008,2019-05-10 03:04:07.059000+00:00,38,0
576242797699530752,2019-05-10 03:03:09.045000+00:00,4,0
576240163827482624,2019-05-10 02:52:41.081000+00:00,7,0
576239828849524737,2019-05-10 02:51:21.216000+00:00,39,0
576239789964132362,2019-05-10 02:51:11.945000+00:00,2,0
576239613631266857,2019-05-10 02:50:29.904000+00:00,28,0
576236665639665664,2019-05-10 02:38:47.048000+00:00,67,3
576236663974526987,2019-05-10 02:38:46.651000+00:00,10,0
576236567673176065,2019-05-10 02:38:23.691000+00:00,55,0
576236411733278720,2019-05-10 02:37:46.512000+00:00,46,0
576232201524346881,2019-05-10 02:21:02.720000+00:00,11,0
576232052941127684,2019-05-10 02:20:27.295000+00:00,58,3
576230225424416799,2019-05-10 02:13:11.581000+00:00,3,0
576228632075173935,2019-05-10 02:06:51.697000+00:00,31,3
576225761166491658,2019-05-10 01:55:27.219000+00:00,39,1
576225708616187954,2019-05-10 01:55:14.690000+00:00,19,0
576225376167133185,2019-05-10 01:53:55.428000+00:00,44,1
576218779852210216,2019-05-10 01:27:42.744000+00:00,27,0
576203172515676171,2019-05-10 00:25:41.665000+00:00,3,0
576202698064658462,2019-05-10 00:23:48.547000+00:00,64,3
576202403427123229,2019-05-10 00:22:38.300000+00:00,30,0
576194591133270036,2019-05-09 23:51:35.704000+00:00,95,4
576180343418126348,2019-05-09 22:54:58.784000+00:00,39,0
576178606146060309,2019-05-09 22:48:04.586000+00:00,40,0
576178120533737482,2019-05-09 22:46:08.807000+00:00,42,0
576177661311975464,2019-05-09 22:44:19.320000+00:00,6,0
576177230825259048,2019-05-09 22:42:36.684000+00:00,39,0
576176259038707712,2019-05-09 22:38:44.992000+00:00,2,0
576176064557088778,2019-05-09 22:37:58.624000+00:00,20,0
576176032541966336,2019-05-09 22:37:50.991000+00:00,11,0
576175912375025705,2019-05-09 22:37:22.341000+00:00,23,0
576175844754718720,2019-05-09 22:37:06.219000+00:00,25,0
576174868437925898,2019-05-09 22:33:13.447000+00:00,19,0
575870358591373345,2019-05-09 02:23:12.642000+00:00,2,0
575870344288534539,2019-05-09 02:23:09.232000+00:00,28,0
575869317804195840,2019-05-09 02:19:04.499000+00:00,36,0
575842529434402816,2019-05-09 00:32:37.654000+00:00,31,0
575842369447002123,2019-05-09 00:31:59.510000+00:00,39,0
575842209883095040,2019-05-09 00:31:21.467000+00:00,69,0
575842044501688350,2019-05-09 00:30:42.037000+00:00,5,0
575841891569106944,2019-05-09 00:30:05.575000+00:00,8,0
575841382997164037,2019-05-09 00:28:04.322000+00:00,5,0
575840730912915458,2019-05-09 00:25:28.853000+00:00,5,0
575840634804502554,2019-05-09 00:25:05.939000+00:00,20,0
575840582136496148,2019-05-09 00:24:53.382000+00:00,2,0
575840529112104990,2019-05-09 00:24:40.740000+00:00,1,0
575840511991218217,2019-05-09 00:24:36.658000+00:00,13,0
575840497927585833,2019-05-09 00:24:33.305000+00:00,3,0
575840458262183947,2019-05-09 00:24:23.848000+00:00,4,0
575840438473195560,2019-05-09 00:24:19.130000+00:00,6,0
575809242225967104,2019-05-08 22:20:21.365000+00:00,7,0
575790382626111513,2019-05-08 21:05:24.886000+00:00,2,0
575789868882460672,2019-05-08 21:03:22.400000+00:00,22,0
575786306127265802,2019-05-08 20:49:12.973000+00:00,85,0
575785997778812958,2019-05-08 20:47:59.457000+00:00,1,0
575781537954398220,2019-05-08 20:30:16.152000+00:00,24,0
575735086314684416,2019-05-08 17:25:41.218000+00:00,39,0
575411451754315787,2019-05-07 19:59:40.726000+00:00,33,0
575411425447510037,2019-05-07 19:59:34.454000+00:00,33,0
575411310943141898,2019-05-07 19:59:07.154000+00:00,11,0
575411289489145899,2019-05-07 19:59:02.039000+00:00,44,0
575410712709693451,2019-05-07 19:56:44.524000+00:00,4,0
575410477027426315,2019-05-07 19:55:48.333000+00:00,17,0
575410430814453770,2019-05-07 19:55:37.315000+00:00,92,0
575410027700027393,2019-05-07 19:54:01.205000+00:00,18,0
575409986096594955,2019-05-07 19:53:51.286000+00:00,74,0
575409714167283742,2019-05-07 19:52:46.453000+00:00,97,0
575409300915355661,2019-05-07 19:51:07.926000+00:00,13,2
575409292862029854,2019-05-07 19:51:06.006000+00:00,79,0
575325197968736259,2019-05-07 14:16:56.221000+00:00,31,0
575324753179705384,2019-05-07 14:15:10.175000+00:00,6,0
575161107233374210,2019-05-07 03:24:53.941000+00:00,35,0
575161066800152606,2019-05-07 03:24:44.301000+00:00,5,0
575160787492929536,2019-05-07 03:23:37.709000+00:00,31,0
575160772079124481,2019-05-07 03:23:34.034000+00:00,27,0
575160732400746513,2019-05-07 03:23:24.574000+00:00,4,0
575157801064857603,2019-05-07 03:11:45.689000+00:00,89,3
575157799038746654,2019-05-07 03:11:45.206000+00:00,15,0
575155685395005440,2019-05-07 03:03:21.274000+00:00,2,0
575153246977654794,2019-05-07 02:53:39.910000+00:00,4,0
575152741178146836,2019-05-07 02:51:39.318000+00:00,21,0
575144066879193097,2019-05-07 02:17:11.204000+00:00,16,0
575144042191650817,2019-05-07 02:17:05.318000+00:00,28,0
575144009605971968,2019-05-07 02:16:57.549000+00:00,6,0
575143885056245780,2019-05-07 02:16:27.854000+00:00,18,0
575143828386873346,2019-05-07 02:16:14.343000+00:00,34,0
575143735852138547,2019-05-07 02:15:52.281000+00:00,26,1
575143587441016873,2019-05-07 02:15:16.897000+00:00,4,0
575143580491055124,2019-05-07 02:15:15.240000+00:00,3,0
575143464057044992,2019-05-07 02:14:47.480000+00:00,14,0
575142550214672396,2019-05-07 02:11:09.603000+00:00,33,0
575142446892318750,2019-05-07 02:10:44.969000+00:00,2,0
575141196100403201,2019-05-07 02:05:46.757000+00:00,39,0
575140604137177089,2019-05-07 02:03:25.622000+00:00,4,0
575140212473200656,2019-05-07 02:01:52.242000+00:00,4,0
575139940757929984,2019-05-07 02:00:47.460000+00:00,5,0
575138918161317888,2019-05-07 01:56:43.654000+00:00,3,0
575138463507152916,2019-05-07 01:54:55.256000+00:00,12,0
575138454665429030,2019-05-07 01:54:53.148000+00:00,27,0
575138405311184917,2019-05-07 01:54:41.381000+00:00,9,0
575137685208039427,2019-05-07 01:51:49.695000+00:00,16,0
575137106557534209,2019-05-07 01:49:31.734000+00:00,5,0
575136064168132664,2019-05-07 01:45:23.209000+00:00,48,0
575135976117239858,2019-05-07 01:45:02.216000+00:00,11,0
575135969041186816,2019-05-07 01:45:00.529000+00:00,13,0
575135846743801856,2019-05-07 01:44:31.371000+00:00,24,0
575135737922584617,2019-05-07 01:44:05.426000+00:00,44,0
575135519713918976,2019-05-07 01:43:13.401000+00:00,26,0
575133872262742086,2019-05-07 01:36:40.618000+00:00,10,0
575133667249356803,2019-05-07 01:35:51.739000+00:00,9,0
575133606771556382,2019-05-07 01:35:37.320000+00:00,27,0
575133580489916429,2019-05-07 01:35:31.054000+00:00,3,0
575133553138991145,2019-05-07 01:35:24.533000+00:00,52,0
575133232996024350,2019-05-07 01:34:08.205000+00:00,11,0
575133154377990154,2019-05-07 01:33:49.461000+00:00,22,0
575132640890322944,2019-05-07 01:31:47.036000+00:00,9,0
575132586834395159,2019-05-07 01:31:34.148000+00:00,6,0
575131658336993290,2019-05-07 01:27:52.777000+00:00,4,0
575131113660612608,2019-05-07 01:25:42.916000+00:00,16,0
575130880050331669,2019-05-07 01:24:47.219000+00:00,20,0
575129095419985920,2019-05-07 01:17:41.730000+00:00,15,0
575128909453066250,2019-05-07 01:16:57.392000+00:00,2,0
575126659120758786,2019-05-07 01:08:00.871000+00:00,25,0
575126637922877453,2019-05-07 01:07:55.817000+00:00,11,0
575125885431316480,2019-05-07 01:04:56.409000+00:00,2,0
575124943587639297,2019-05-07 01:01:11.856000+00:00,57,0
575124524748505098,2019-05-07 00:59:31.997000+00:00,28,0
575124319647170560,2019-05-07 00:58:43.097000+00:00,31,0
575124232963489812,2019-05-07 00:58:22.430000+00:00,2,0
575124026733625352,2019-05-07 00:57:33.261000+00:00,27,0
575124007356071948,2019-05-07 00:57:28.641000+00:00,5,0
575123612273737741,2019-05-07 00:55:54.446000+00:00,12,0
575123599967649806,2019-05-07 00:55:51.512000+00:00,15,0
575123447315824670,2019-05-07 00:55:15.117000+00:00,4,0
575123437849280522,2019-05-07 00:55:12.860000+00:00,5,0
575122199468310529,2019-05-07 00:50:17.607000+00:00,6,0
575122160532848654,2019-05-07 00:50:08.324000+00:00,20,0
575122073668681738,2019-05-07 00:49:47.614000+00:00,4,0
575121269037596712,2019-05-07 00:46:35.775000+00:00,14,0
575121211726495783,2019-05-07 00:46:22.111000+00:00,41,0
575121056977911808,2019-05-07 00:45:45.216000+00:00,553,7
575121025457717249,2019-05-07 00:45:37.701000+00:00,55,0
575120940523061248,2019-05-07 00:45:17.451000+00:00,21,0
575120883438321664,2019-05-07 00:45:03.841000+00:00,2,0
575120654471397376,2019-05-07 00:44:09.251000+00:00,38,0
575120586745839616,2019-05-07 00:43:53.104000+00:00,67,0
575120549819318320,2019-05-07 00:43:44.300000+00:00,7,0
575120427853152271,2019-05-07 00:43:15.221000+00:00,36,0
575120393577431041,2019-05-07 00:43:07.049000+00:00,43,0
575120102651854848,2019-05-07 00:41:57.687000+00:00,25,0
575120070699646977,2019-05-07 00:41:50.069000+00:00,18,0
575119955490635799,2019-05-07 00:41:22.601000+00:00,66,0
575116785376952320,2019-05-07 00:28:46.787000+00:00,22,0
575116270731788288,2019-05-07 00:26:44.086000+00:00,28,0
575116096634486804,2019-05-07 00:26:02.578000+00:00,73,0
575115759085289492,2019-05-07 00:24:42.100000+00:00,9,0
575115709667999754,2019-05-07 00:24:30.318000+00:00,4,0
575115553140899870,2019-05-07 00:23:52.999000+00:00,2,0
575115234881044522,2019-05-07 00:22:37.120000+00:00,47,0
575115192384487444,2019-05-07 00:22:26.988000+00:00,4,0
575114646995075082,2019-05-07 00:20:16.957000+00:00,4,0
575114605437648896,2019-05-07 00:20:07.049000+00:00,36,0
575114484478378005,2019-05-07 00:19:38.210000+00:00,4,0
575114154705289216,2019-05-07 00:18:19.586000+00:00,13,0
575112402933252114,2019-05-07 00:11:21.931000+00:00,9,0
575112307391201283,2019-05-07 00:10:59.152000+00:00,6,0
575112199203454985,2019-05-07 00:10:33.358000+00:00,67,0
575112152801607700,2019-05-07 00:10:22.295000+00:00,7,0
575111924241661962,2019-05-07 00:09:27.802000+00:00,24,0
575111661971832832,2019-05-07 00:08:25.272000+00:00,65,0
575111393389314049,2019-05-07 00:07:21.237000+00:00,14,0
575111379451904011,2019-05-07 00:07:17.914000+00:00,17,0
575108859442626601,2019-05-06 23:57:17.097000+00:00,16,0
575099418538409985,2019-05-06 23:19:46.210000+00:00,7,0
575095857125392384,2019-05-06 23:05:37.103000+00:00,12,0
575093367428481042,2019-05-06 22:55:43.513000+00:00,14,0
575088436327874602,2019-05-06 22:36:07.847000+00:00,4,0
575088324260266005,2019-05-06 22:35:41.128000+00:00,18,0
575088309479407628,2019-05-06 22:35:37.604000+00:00,3,0
575088277716205578,2019-05-06 22:35:30.031000+00:00,13,0
575088187685208106,2019-05-06 22:35:08.566000+00:00,3,0
575088043795677184,2019-05-06 22:34:34.260000+00:00,2,0
575087941701861388,2019-05-06 22:34:09.919000+00:00,31,0
575087851704811536,2019-05-06 22:33:48.462000+00:00,6,2
575087840455557122,2019-05-06 22:33:45.780000+00:00,4,0
575086508097404938,2019-05-06 22:28:28.121000+00:00,17,0
575086477495500801,2019-05-06 22:28:20.825000+00:00,3,0
575070487802282014,2019-05-06 21:24:48.585000+00:00,47,0
575070185430450185,2019-05-06 21:23:36.494000+00:00,71,0
575070047710740481,2019-05-06 21:23:03.659000+00:00,46,0
575070017985445908,2019-05-06 21:22:56.572000+00:00,32,0
575069897734881281,2019-05-06 21:22:27.902000+00:00,26,0
575069548605210637,2019-05-06 21:21:04.663000+00:00,43,0
575069473371848704,2019-05-06 21:20:46.726000+00:00,20,0
575069449581887499,2019-05-06 21:20:41.054000+00:00,24,0
575069404904161290,2019-05-06 21:20:30.402000+00:00,19,0
575069346385100846,2019-05-06 21:20:16.450000+00:00,4,0
575069242555367435,2019-05-06 21:19:51.695000+00:00,37,0
575069214642012162,2019-05-06 21:19:45.040000+00:00,3,0
575068579297493001,2019-05-06 21:17:13.562000+00:00,24,0
575068558611185666,2019-05-06 21:17:08.630000+00:00,48,0
575068487014416394,2019-05-06 21:16:51.560000+00:00,56,0
575068385084309504,2019-05-06 21:16:27.258000+00:00,46,0
575060338966265893,2019-05-06 20:44:28.914000+00:00,10,0
575060201569255462,2019-05-06 20:43:56.156000+00:00,31,0
575056830779228161,2019-05-06 20:30:32.497000+00:00,4,0
575056745123151872,2019-05-06 20:30:12.075000+00:00,6,0
575056433561993226,2019-05-06 20:28:57.793000+00:00,64,0
575054758973538305,2019-05-06 20:22:18.540000+00:00,2,0
575054347562385418,2019-05-06 20:20:40.452000+00:00,2,0
575054277337415698,2019-05-06 20:20:23.709000+00:00,4,0
575054128040902658,2019-05-06 20:19:48.114000+00:00,19,0
575053484575948801,2019-05-06 20:17:14.700000+00:00,13,0
575053309703094282,2019-05-06 20:16:33.007000+00:00,28,0
574835894809264138,2019-05-06 05:52:37.257000+00:00,29,0
574820385774632970,2019-05-06 04:50:59.615000+00:00,56,0
574820257772863529,2019-05-06 04:50:29.097000+00:00,3,0
574820136024801280,2019-05-06 04:50:00.070000+00:00,44,0
574817780571045898,2019-05-06 04:40:38.486000+00:00,3,0
574811306876731402,2019-05-06 04:14:55.037000+00:00,2,0
574811129268666381,2019-05-06 04:14:12.692000+00:00,70,0
574811039661686794,2019-05-06 04:13:51.328000+00:00,23,0
574811008808255508,2019-05-06 04:13:43.972000+00:00,2,0
574810870241165316,2019-05-06 04:13:10.935000+00:00,3,0
574810758354042900,2019-05-06 04:12:44.259000+00:00,3,0
574810703886811146,2019-05-06 04:12:31.273000+00:00,55,0
574810662719455234,2019-05-06 04:12:21.458000+00:00,26,0
574806392050024449,2019-05-06 03:55:23.251000+00:00,42,0
574806363235024896,2019-05-06 03:55:16.381000+00:00,28,0
574806261363769344,2019-05-06 03:54:52.093000+00:00,59,0
574806184687828992,2019-05-06 03:54:33.812000+00:00,27,0
574806171475771412,2019-05-06 03:54:30.662000+00:00,7,0
574806037731868673,2019-05-06 03:53:58.775000+00:00,325,0
574805977438748702,2019-05-06 03:53:44.400000+00:00,36,0
574805865081864192,2019-05-06 03:53:17.612000+00:00,2,0
574805779920453642,2019-05-06 03:52:57.308000+00:00,40,0
574805525796093962,2019-05-06 03:51:56.720000+00:00,62,0
574805468547907605,2019-05-06 03:51:43.071000+00:00,3,0
574805151542411270,2019-05-06 03:50:27.491000+00:00,31,0
574805049650315264,2019-05-06 03:50:03.198000+00:00,39,0
574804811615174659,2019-05-06 03:49:06.446000+00:00,18,1
574804559697018890,2019-05-06 03:48:06.384000+00:00,140,0
574804321175076864,2019-05-06 03:47:09.516000+00:00,2,0
574802704564748288,2019-05-06 03:40:44.086000+00:00,37,0
574802584553127957,2019-05-06 03:40:15.473000+00:00,36,0
574802522540212235,2019-05-06 03:40:00.688000+00:00,25,0
574802483155697667,2019-05-06 03:39:51.298000+00:00,2,0
574802297612140544,2019-05-06 03:39:07.061000+00:00,41,0
574802240490176522,2019-05-06 03:38:53.442000+00:00,47,0
574802177621622784,2019-05-06 03:38:38.453000+00:00,21,0
574802142729207818,2019-05-06 03:38:30.134000+00:00,5,0
574801161895542835,2019-05-06 03:34:36.285000+00:00,31,0
574801139586039809,2019-05-06 03:34:30.966000+00:00,64,0
574800914142068743,2019-05-06 03:33:37.216000+00:00,2,0
574800904147042325,2019-05-06 03:33:34.833000+00:00,17,0
574800842872586252,2019-05-06 03:33:20.224000+00:00,43,0
574800783711928330,2019-05-06 03:33:06.119000+00:00,159,0
574800335345025024,2019-05-06 03:31:19.220000+00:00,38,0
574800314453065738,2019-05-06 03:31:14.239000+00:00,56,0
574800045539459072,2019-05-06 03:30:10.125000+00:00,50,0
574799911493697547,2019-05-06 03:29:38.166000+00:00,39,0
574799888227893248,2019-05-06 03:29:32.619000+00:00,37,0
574799785379233792,2019-05-06 03:29:08.098000+00:00,45,0
574799747215392769,2019-05-06 03:28:58.999000+00:00,21,0
574799438262829056,2019-05-06 03:27:45.339000+00:00,4,0
574799277621248000,2019-05-06 03:27:07.039000+00:00,46,0
574797967949824041,2019-05-06 03:21:54.789000+00:00,4,0
574797410648457216,2019-05-06 03:19:41.918000+00:00,50,0
574794526691164180,2019-05-06 03:08:14.329000+00:00,64,0
574794474333667349,2019-05-06 03:08:01.846000+00:00,48,0
574794175707480072,2019-05-06 03:06:50.648000+00:00,12,0
574794108410003466,2019-05-06 03:06:34.603000+00:00,24,0
574794097185783808,2019-05-06 03:06:31.927000+00:00,42,0
574794065581834250,2019-05-06 03:06:24.392000+00:00,20,0
574794044354592768,2019-05-06 03:06:19.331000+00:00,40,0
574794022993002506,2019-05-06 03:06:14.238000+00:00,31,0
574793878771597323,2019-05-06 03:05:39.853000+00:00,67,0
574792473071714354,2019-05-06 03:00:04.708000+00:00,26,0
574792389198348299,2019-05-06 02:59:44.711000+00:00,662,7
574792322470903840,2019-05-06 02:59:28.802000+00:00,17,0
574792231274414110,2019-05-06 02:59:07.059000+00:00,16,0
574792219857518594,2019-05-06 02:59:04.337000+00:00,3,0
574792104841052175,2019-05-06 02:58:36.915000+00:00,62,1
574791558910443520,2019-05-06 02:56:26.755000+00:00,15,0
574790321221926914,2019-05-06 02:51:31.667000+00:00,25,0
574780468243857428,2019-05-06 02:12:22.534000+00:00,43,3
